29.2656,-0.000598811,0.00960062,-0.00273304
29.3296,-0.000598689,0.00959969,-0.00273634
29.3935,-0.000598786,0.00960059,-0.00273316
29.4577,-0.00059872,0.00960269,-0.00272578
29.5218,-0.000598106,0.00960187,-0.00272879
29.5855,-0.000596541,0.00960286,-0.00272566
29.6496,-0.00059624,0.00960327,-0.00272426
29.7137,-0.000596692,0.00960156,-0.00273019
29.7775,-0.000596274,0.0096029,-0.00272557
29.8414,-0.000594428,0.0096024,-0.00272776
29.9056,-0.000594409,0.00960445,-0.00272052
29.9694,-0.000592629,0.0096034,-0.00272461
30.0334,-0.000592818,0.00960378,-0.00272321
30.0974,-0.000590657,0.00960599,-0.0027159
30.1617,-0.000588774,0.00960583,-0.00271688
30.2255,-0.00058899,0.00960604,-0.00271607
30.2894,-0.000587016,0.00960671,-0.00271414
